,margin1,margin2,margin3,margin4,margin5,margin6,margin7,margin8,margin9,margin10,margin11,margin12,margin13,margin14,margin15,margin16,margin17,margin18,margin19,margin20,margin21,margin22,margin23,margin24,margin25,margin26,margin27,margin28,margin29,margin30,margin31,margin32,margin33,margin34,margin35,margin36,margin37,margin38,margin39,margin40,margin41,margin42,margin43,margin44,margin45,margin46,margin47,margin48,margin49,margin50,margin51,margin52,margin53,margin54,margin55,margin56,margin57,margin58,margin59,margin60,margin61,margin62,margin63,margin64,shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,shape9,shape10,shape11,shape12,shape13,shape14,shape15,shape16,shape17,shape18,shape19,shape20,shape21,shape22,shape23,shape24,shape25,shape26,shape27,shape28,shape29,shape30,shape31,shape32,shape33,shape34,shape35,shape36,shape37,shape38,shape39,shape40,shape41,shape42,shape43,shape44,shape45,shape46,shape47,shape48,shape49,shape50,shape51,shape52,shape53,shape54,shape55,shape56,shape57,shape58,shape59,shape60,shape61,shape62,shape63,shape64,texture1,texture2,texture3,texture4,texture5,texture6,texture7,texture8,texture9,texture10,texture11,texture12,texture13,texture14,texture15,texture16,texture17,texture18,texture19,texture20,texture21,texture22,texture23,texture24,texture25,texture26,texture27,texture28,texture29,texture30,texture31,texture32,texture33,texture34,texture35,texture36,texture37,texture38,texture39,texture40,texture41,texture42,texture43,texture44,texture45,texture46,texture47,texture48,texture49,texture50,texture51,texture52,texture53,texture54,texture55,texture56,texture57,texture58,texture59,texture60,texture61,texture62,texture63,texture64
570,0.01745010440122825,0.040554626407369496,0.00018390583418628455,0.0,0.0,0.04538800409416581,0.000507740020470829,0.0,0.0014152753326509722,0.0014553480040941657,0.015193154554759468,0.0,0.004647905834186285,0.0006156847492323439,0.0,0.0,0.00010994370522006141,0.0015612732855680652,0.0,0.00032783213920163764,0.0,0.0,0.0,0.0,0.0006236806550665303,0.0,0.0,0.0,0.00071967758444217,0.0,0.0,0.0,0.0008956069600818833,0.0,0.004244024564994882,0.0023989764585465715,0.00024787308085977484,0.0002938495394063459,0.0,0.0,0.0,0.0006297420675537359,0.00030784237461617197,0.0,0.001415396110542477,0.0,0.00021788843398157627,0.0018392466734902765,0.0009515127942681679,0.0,0.014987666325486183,0.0,9.994882292732856e-05,0.0,0.0023090542476970318,0.0,0.00044981576253838286,0.0018711893551688842,0.00014392630501535312,0.0,0.0,0.0,0.0015673121801432959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005607389969293756,0.004911764585465711,0.005604540429887409,0.000269,0.020928762538382804,0.003686112589559877,0.000566806550665302,0.014623465711361309,0.0032084667349027633,0.0,0.0,0.0,0.0011913899692937565,0.0,0.0,0.0,0.01903660286591607,0.014603519959058342,0.0,0.006081285568065507,0.0,0.0,0.0012633531218014331,0.0,0.0,0.0,0.0006116867963152508,0.020740655066530198,0.0,0.0037063132036847493,0.0,0.0,0.0,0.05565881269191402,0.005647455475946776,0.0,0.0,0.024559222108495395,0.0,0.0,0.0,0.0,0.0007047594677584442,0.004404918116683726,0.0027137031729785053,0.04146064483111566,0.0006497338792221085,0.0032955537359263052,0.0,0.0,0.0,0.0,0.0,0.0,0.01547609211873081,0.0,0.012699325486182191,0.0,0.0004848014329580348,0.0,0.0,0.0,0.0,0.001019582395087001
571,0.006087298874104401,0.005379669396110543,0.0010575291709314226,0.0009915557830092118,0.0012173766632548617,0.03852724667349028,0.0002538700102354145,0.0,0.0,0.0005457205731832139,0.0006076888433981576,0.0018592067553735926,0.009854002047082908,0.0006156847492323439,0.001931152507676561,0.0,0.0003298311156601842,0.0005677093142272262,0.0006836499488229273,0.0004917901740020471,0.007220831115660183,0.0009115332650972366,0.0,0.0,0.0006236806550665303,0.0,0.002070939611054248,0.00036381371545547595,0.0015293091095189358,0.00024387512794268168,0.0018950296827021493,0.0,0.00012793449334698055,0.0,0.0,0.0039981576253838285,0.0008056509723643807,0.001861147389969294,0.002830792221084954,0.00230282088024565,0.0008655568065506654,0.00037780655066530194,0.00923590174002047,0.0005817021494370522,0.0007076980552712385,0.0010754493346980553,0.004575991811668372,0.006988798362333675,0.0,0.001211379733879222,0.004282051177072672,0.0,0.0010994882292732857,0.0013832917093142272,0.0009235271238485159,0.0016471566018423746,0.0002698618219037871,0.00028785261003070624,0.0004318157625383828,0.0017632262026612078,0.0,0.0,0.0026867963152507677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007647389969293756,0.005639392016376663,0.0037363602865916066,0.0,0.020207132036847493,0.0,0.0,0.007976460593654042,0.0,0.0,0.0,0.21466459570112592,0.0005956949846468783,0.0,0.0,0.0,0.007614701125895599,0.00924901228249744,0.0,0.0012473613101330605,0.0,0.0,0.0003158382804503583,0.0,0.0,0.0,0.0,0.002488725690890481,0.0,0.003500524053224155,0.0,0.0,0.0,0.013839838280450358,0.0038403807574206752,0.0,0.0,0.0004677604912998977,0.0,0.0,0.0,0.0,0.0,0.0064382241555783004,0.0005428147389969293,0.003353439099283521,0.0,0.04943330603889458,0.0,0.0,0.0,0.0,0.0,0.0,0.1063488638689867,0.0,0.0011545271238485159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0028407533265097235,0.0012413643807574206,0.0009655762538382804,0.003966223132036847,0.008928052200614125,0.005805297850562947,0.004316050153531218,0.0,0.0009435168884339816,0.0027287891504605933,0.002127066530194473,0.00030984135107471855,0.0022310481064483113,0.0,0.0005517175025588537,0.015625,0.0014293807574206755,0.0007097093142272262,0.0031905997952917094,0.0005737482088024565,0.0006876479017400204,0.0,0.014537487205731833,0.0019110214943705221,0.0006236806550665303,0.0006237338792221085,0.0,0.0029106960081883315,0.0010795394063459571,0.002073063459570113,0.0,0.0,0.001279410440122825,0.0,0.0019292098259979529,0.0023989764585465715,0.000743682702149437,0.00058774923234391,0.0009435168884339816,0.0,0.01644646571136131,0.0020150972364380757,0.0009235271238485158,0.0015513050153531218,0.002240973387922211,0.005915246673490276,0.0010895537359263052,0.0018392466734902765,0.0,0.004240139201637666,0.00404417297850563,0.0,0.0011994882292732858,0.0013832917093142272,0.005079635619242579,0.0,0.00071967758444217,0.0018711893551688842,0.0006117236438075742,0.004030194472876151,0.0024587410440122825,0.0,0.0003358280450358239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012744779938587514,0.0005458137154554759,0.0,0.015057392016376663,0.0,0.0013825281473899692,0.0026448393039918117,0.0,0.0034224667349027635,0.024622037871033776,0.0,0.0,0.004467864892528147,0.0019370081883316272,0.0,0.021380112589559876,0.0029288004094165814,0.0019470030706243604,0.012914243602865914,0.00046784032753326507,0.0033622784032753326,0.0,0.0003158382804503583,0.008588335721596726,0.012048583418628455,0.005590642784032753,0.006423181166837256,0.0,0.0005437215967246673,0.0018531566018423747,0.0009715578300921187,0.0,0.09845445240532241,0.0,0.0009035373592630502,0.0,0.04904609416581372,0.0,0.008571238485158648,0.011645721596724666,0.013385907881269192,0.007031639713408393,0.0011745189355168884,0.0013553060388945754,0.0028947031729785054,0.0,0.0018192016376663257,0.0,0.0017721934493346982,0.0004077911975435005,0.0,0.0,0.005146780962128966,0.003967194472876152,0.0,0.0,0.0011545271238485159,0.0,0.0006787021494370522,0.0,0.0,0.0,0.006162055271238485,0.0034665383828045033
573,0.0008115844421699079,0.0008275762538382805,0.0005057645854657113,0.001487365404298874,0.002029168884339816,0.0,0.001015480040941658,0.0,0.0018870337768679632,0.00036381371545547595,0.002127066530194473,0.002169048106448311,0.0035323817809621294,0.0,0.0022070112589559878,0.0,0.0008796059365404298,0.0031226192425793243,0.0034184831115660185,0.00016391606960081882,0.002063119754350051,0.004558133060388946,0.0,0.014333639713408394,0.0012473613101330605,0.0002078935516888434,0.0,0.0007276274309109519,0.003868249744114637,0.0,0.003158706243602866,0.0009495138178096214,0.0008956069600818833,0.0,0.0,0.0015992835209826,0.0001859048106448311,0.0002938495394063459,0.0016512753326509723,0.0005757052200614125,0.0,0.0044080010235414534,0.0024628966223132036,0.0,0.0036563694984646875,0.0021508986693961106,0.0006536653019447288,0.015081220061412486,0.0,0.00666289866939611,0.0009515127942681679,0.0012693500511770728,0.0018991299897645857,0.0,0.00785045342886387,0.0016471566018423746,0.00071967758444217,0.00474986284544524,0.0006836867963152508,0.0020150972364380757,0.0,0.0032263480040941655,0.0023509682702149435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.007458646878198566,0.006138267144319344,0.0,0.017681240532241557,0.024882675537359265,0.0018892262026612078,0.01701637666325486,0.005989371545547594,0.0,0.0,0.0,0.01906345957011259,0.00871703275332651,0.0,0.0,0.012007601842374616,0.0034075046059365405,0.00015199999999999998,0.0035864032753326505,0.0,0.000783598771750256,0.011370824974411465,0.0,0.0032324953940634595,0.0,0.0033644339815762534,0.0016591504605936542,0.0,0.009677572159672467,0.0010795578300921188,0.0,0.0,0.013839838280450358,0.006099224155578301,0.0,0.0,0.010759209825997953,0.0004897492323439099,0.0,0.0,0.002344039918116684,0.0016442784032753327,0.005082571136131014,0.007055850562947799,0.012194380757420674,0.003118669396110543,0.007532625383828045,0.000984596724667349,0.0,0.0,0.0,0.0,0.000293849539406346,0.024603028659160697,0.0,0.004156108495394063,0.0,0.00029090071647901736,0.0,0.0,0.0,0.027935379733879225,0.001835164790174002
574,0.012580389969293755,0.015725008188331627,9.195291709314228e-05,0.00024787308085977484,0.0,0.025860380757420674,0.006093270214943705,0.0,0.0009435168884339816,0.005639485158648924,0.0072927328556806545,0.0,0.006507049129989765,0.0,0.0,0.0,0.0030786489252814736,0.0007097093142272262,0.002506833162743091,0.0007376642784032753,0.0,0.0,0.0,0.0038220429887410442,0.0,0.0010915209825997953,0.0,0.00018190685772773797,0.00071967758444217,0.00036581269191402247,0.0006316765609007166,0.0,0.004222100307062436,0.002746593654042989,0.01234646878198567,0.0045979529170931425,0.0001859048106448311,0.000391799385875128,0.0,0.0,0.0,0.0018891617195496418,0.0,0.0,0.0001179396110542477,0.0,0.0006536653019447288,0.0,0.0,0.001211379733879222,0.004757807574206755,0.0012693500511770728,0.0007996417604913,0.0,0.0013852906857727736,0.0,0.00035981576253838284,0.0017272630501535312,7.196315250767656e-05,0.0012594841351074718,0.0012293705220061412,0.0021508986693961106,0.0007836560900716479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020389559877175027,0.0025468822927328556,0.0026689068577277378,0.0,0.023093654042988743,0.0,0.003778258955987718,0.010103371545547595,0.0032084667349027633,0.0,0.001097625383828045,0.0012853418628454454,0.00029800000000000003,0.0058113551688843395,0.0,0.0,0.0041002006141248725,0.0,0.001367377686796315,0.0029627226202661207,0.0,0.005093592630501536,0.004579897645854657,0.0,0.000294,0.0,0.005199807574206755,0.0008295752302968271,0.0024468863868986695,0.0010295783009211875,0.0035624524053224156,0.0,0.0,0.018653681678607984,0.000226,0.0,0.0,0.014033772773797339,0.0017142476970317296,0.0013364135107471853,0.0,0.0,0.001879037871033777,0.03422373285568066,0.008503109518935516,0.009755629477993858,0.00415813715455476,0.012240697031729786,0.0013783950870010235,0.005097703172978506,0.0,0.0005679999999999999,0.0,0.002644796315250768,0.06309333674513817,0.0,0.012006561924257931,0.0,0.001066503582395087,0.0,0.0,0.0,0.002464737973387922,0.001835164790174002
575,0.0,0.0008275762538382805,0.0003218587512794268,0.0045859692937563964,0.0032465455475946775,0.0,0.0002538700102354145,0.0,0.005661584442169908,0.0005457205731832139,0.006988888433981575,0.0,0.00390428659160696,0.0036944237461617193,0.0,0.0,0.000659718526100307,0.00369032855680655,0.0036463664278403277,0.0007376642784032753,0.002406943705220061,0.0009115332650972366,0.0,0.0009555107471852611,0.0012473613101330605,0.00046778710337768684,0.0,0.0009096274309109519,0.0027887563971340837,0.00024387512794268168,0.0,0.0,0.0017912139201637666,0.0,0.0,0.0025988741044012283,6.196827021494371e-05,0.0009795486182190378,0.0,0.0,0.0017311136131013308,0.0027707748208802454,0.00030784237461617197,0.00019390071647901742,0.006605342886386899,0.0021508986693961106,0.0010895537359263052,0.0,0.0009515127942681679,0.0060572088024564985,0.001665269191402252,0.0012693500511770728,0.0009995394063459571,0.0006916458546571136,0.00046176356192425796,0.0,0.0002698618219037871,0.004462010235414534,0.0018351709314227225,0.0052896786079836226,0.0036881115660184235,0.0010754493346980553,0.0003358280450358239,0.0033502845445240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025468822927328556,0.005871267144319344,0.0005377246673490277,0.0339188505629478,0.0,0.0,0.018611559877175023,0.0032084667349027633,0.0,0.0,0.03470620470829069,0.00029800000000000003,0.0067800245649948816,0.0,0.0,0.004978900716479017,0.004381006141248721,0.0009115332650972363,0.0038982436028659165,0.0,0.003134395087001024,0.0069489273285568065,0.0,0.002644796315250768,0.0,0.006117181166837257,0.006637026612077789,0.0009515823950870011,0.0010295783009211875,0.000647668372569089,0.0,0.0,0.005716535312180143,0.0009035373592630502,0.0,0.0,0.004911844421699079,0.000245,0.0003818045035823951,0.0009914923234390994,0.0014065199590583418,0.0009395189355168885,0.021347284544524055,0.006694035823950869,0.015243132036847492,0.0011694677584442171,0.03248453735926305,0.0011813950870010236,0.0012233735926305014,0.0,0.0,0.0,0.0,0.07341046059365404,0.0,0.012006561924257931,0.0,0.0005817021494370522,0.0,0.0,0.0,0.0,0.004078120777891505
576,0.002029168884339816,0.0008275762538382805,0.0006896939611054248,0.003098603889457523,0.002029168884339816,0.0010554595701125894,0.0015233500511770727,0.0,0.0014152753326509722,0.0014553480040941657,0.003950288638689866,0.0012393654042988742,0.002045048106448311,0.0,0.001931152507676561,0.0,0.00021988741044012282,0.0034064738996929375,0.0031905997952917094,0.0005737482088024565,0.0027507676560900715,0.001823066530194473,0.0,0.0038220429887410442,0.0006236806550665303,0.0005717338792221085,0.0,0.0020010685772773795,0.0019791248720573184,0.00024387512794268168,0.0012633531218014331,0.0009495138178096214,0.0007676724667349028,0.0,0.001543209825997953,0.0005996929375639713,0.00030987308085977483,0.0004897993858751279,0.0009435168884339816,0.001151410440122825,0.0,0.004156129989764585,0.0043101084953940634,0.0007756028659160697,0.0033025506653019446,0.0,0.0023968843398157625,0.00993148004094166,0.0028545383828045036,0.010297348004094166,0.001665269191402252,0.0,0.0016992323439099287,0.0,0.005079635619242579,0.0008235783009211873,0.00035981576253838284,0.004318083930399181,0.001367392016376663,0.0022669682702149436,0.0,0.0,0.0012314268167860798,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003568433981576254,0.009459715455475946,0.0032026335721596724,0.0008067246673490276,0.0021648915046059364,0.015206394063459569,0.0032116458546571137,0.009571643807574207,0.004919809621289662,0.0021409037871033777,0.0,0.0,0.010723119754350051,0.004197016376663254,0.0,0.0,0.017572202661207778,0.003894006141248721,0.0003038444216990788,0.004521924257932446,0.0,0.0,0.010739148413510749,0.0021469007164790174,0.0038201944728761513,0.0,0.00886992835209826,0.002488725690890481,0.0009515823950870011,0.006589048106448311,0.00032388945752302966,0.0,0.0,0.008123302968270216,0.006550992835209826,0.0,0.0,0.007952407369498465,0.003673244626407369,0.004963849539406345,0.000496,0.00515659979529171,0.010100429887410441,0.014570407369498465,0.010131553735926304,0.008536253838280449,0.0051976049129989765,0.0,0.0029535885363357215,0.0014273735926305015,0.0,0.003974255885363357,0.0,0.001175398157625384,0.0015871873080859776,0.0,0.006234162743091095,0.0,0.0007756028659160697,0.0,0.0,0.0,0.02259490378710338,0.005301703172978505
577,0.0032465455475946775,0.012828279426816786,0.0005977410440122825,0.000743682702149437,0.0004057922210849539,0.009499676560900715,0.0025388300921187308,0.0,0.0014152753326509722,0.0018191617195496416,0.007900421699078812,0.0015493654042988741,0.00576342988741044,0.0,0.0016552937563971341,0.0,0.0007696622313203684,0.0025548372569089046,0.0013674165813715457,0.00032783213920163764,0.003094591606960082,0.0009115332650972366,0.0,0.006689064483111566,0.0,0.0005197604912998977,0.001035469805527124,0.0009096274309109519,0.00143935516888434,0.00012193756397134084,0.0018950296827021493,0.0,0.0020470829068577278,0.0,0.004244024564994882,0.0039981576253838285,0.00012393654042988742,0.0004897993858751279,0.0011795168884339816,0.0017271156601842373,0.0008655568065506654,0.0027707748208802454,0.006157162743091095,0.0,0.001415396110542477,0.0,0.0015253306038894576,0.005885363357215967,0.0,0.009085968270214942,0.007374711361310133,0.0,0.0010994882292732857,0.0,0.0018470542476970318,0.0032943132036847493,8.995394063459571e-05,0.003022673490276356,0.0004318157625383828,0.0012594841351074718,0.0,0.0,0.0012314268167860798,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015292169907881268,0.0005458137154554759,0.002134906857727738,0.001882174002047083,0.0068560440122824974,0.0,0.004345065506653019,0.0029246386898669394,0.0008555619242579325,0.0032115383828045037,0.00182925076765609,0.0,0.005957254861821904,0.00258267758444217,0.0,0.004827881269191402,0.0008787001023541453,0.0019470030706243604,0.006533044012282497,0.000156,0.05548103684749232,0.0,0.0018951914022517914,0.0007156335721596725,0.000587699078812692,0.0013153265097236438,0.017128483111566017,0.007881601842374616,0.003942190378710338,0.002059156601842375,0.0037783418628454454,0.0,0.0,0.012636454452405322,0.0033883807574206755,0.0016611494370522009,0.0,0.003274562947799386,0.0029387461617195495,0.0022910225179119752,0.000496,0.014532279426816787,0.0028187973387922213,0.06471881269191403,0.0009046294779938587,0.007011878198567041,0.0029886693961105426,0.008003625383828044,0.000984596724667349,0.002650747185261003,0.0,0.003406255885363357,0.0,0.005877291709314227,0.05000087001023542,0.0,0.0,0.0,0.00038780143295803483,0.0,0.007970372569089048,0.0,0.000411,0.000815582395087001
578,0.0036523377686796315,0.005793457523029683,0.0007816468781985671,0.0004957461617195497,0.0008115844421699079,0.008971946775844421,0.003808310133060389,0.0,0.0,0.0030926028659160696,0.00577335516888434,0.002169048106448311,0.004276096212896622,0.0,0.0011034350051177073,0.0,0.002089042988741044,0.0007097093142272262,0.0013674165813715457,0.0009015803480040941,0.005845359263050153,0.0009115332650972366,0.0,0.0,0.0,0.0005197604912998977,0.0,0.00036381371545547595,0.0011694933469805528,0.0007316878198567042,0.0012633531218014331,0.0,0.002302951893551689,0.005493187308085978,0.0034724196519959056,0.0019990788126919143,0.0004957778915046059,0.0014693480040941659,0.0007076376663254861,0.001151410440122825,0.0,0.0010075486182190378,0.0027707389969293754,0.001163503582395087,0.0008256376663254862,0.0016131740020470828,0.0034864380757420677,0.008828045035823951,0.0,0.011508727737973387,0.001665269191402252,0.0,0.0010994882292732857,0.0006916458546571136,0.01246832548618219,0.002470734902763562,0.0006297236438075742,0.0015832630501535312,0.00046779733879222105,0.0035264524053224156,0.0012293705220061412,0.0,0.0017911975435005118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033134339815762536,0.0018192548618219037,0.0032026335721596724,0.0,0.014072718526100309,0.01658845035823951,0.001700226202661208,0.005051821903787102,0.004278028659160696,0.001784269191402252,0.0,0.0019283418628454453,0.005659559877175025,0.0009686693961105424,0.0,0.0,0.0043929007164790175,0.0,0.00015199999999999998,0.0035864032753326505,0.0,0.0,0.003000706243602866,0.0,0.002350796315250768,0.0,0.01682248311156602,0.0012445752302968271,0.0,0.004941891504605936,0.0,0.0,0.0,0.017450297850562946,0.004517918116683725,0.0,0.0,0.01146097031729785,0.003183495394063459,0.0019092180143295803,0.012890415557830092,0.0,0.002583797338792221,0.053875670419651994,0.008684109518935517,0.011889692937563971,0.0006497338792221085,0.0032955537359263052,0.0005907983623336745,0.0,0.0,0.0,0.0,0.0,0.04285730808597748,0.0,0.014084616171954964,0.0,0.00029090071647901736,0.0,0.0,0.0,0.008216213920163766,0.00978761514841351
579,0.0016231688843398157,0.00041378812691914024,0.0007356704196519959,0.0021070481064483114,0.00486992221084954,0.0,0.0020310900716479017,0.0,0.0014152753326509722,0.0018191617195496416,0.0006076888433981576,0.0034084135107471853,0.0013014288638689866,0.0024627389969293758,0.0033105875127942682,0.0,0.0010994933469805526,0.0009935639713408392,0.0011395332650972366,0.0005737482088024565,0.009627774820880244,0.003646133060388946,0.0,0.0,0.0018710419651995905,0.0003638403275332651,0.002070939611054248,0.0029106960081883315,0.0012594472876151484,0.0007316878198567042,0.003790382804503583,0.0009495138178096214,0.0010235414534288639,0.0,0.0019292098259979529,0.0021989764585465714,0.000681682702149437,0.0028407461617195495,0.001415396110542477,0.00230282088024565,0.0025966704196519956,0.0006297420675537359,0.006773005117707267,0.0015513050153531218,0.001297396110542477,0.0026888986693961105,0.006319210849539406,0.009195856704196521,0.0,0.0060572088024564985,0.001189512794268168,0.0,0.0021990276356192427,0.0034585834186284543,0.004156108495394063,0.0032943132036847493,0.0005397697031729786,0.0010075578300921186,0.000755668372569089,0.001007484135107472,0.0,0.0,0.0015673121801432959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018606647901740023,0.0009096274309109519,0.000267,0.005108797338792221,0.0,0.0059901688843398155,0.0032116458546571137,0.0,0.007486714431934494,0.06637203684749232,0.0,0.0,0.0017870849539406346,0.004197016376663254,0.000806,0.0,0.003807200614124872,0.0,0.009723643807574206,0.0010915209825997953,0.0,0.0,0.0007896765609007165,0.0010736335721596726,0.0017630972364380756,0.0019729897645854653,0.024163037871033775,0.0,0.000136,0.001441367451381781,0.0005397789150460594,0.0,0.025488741044012282,0.004512843398157626,0.0020330747185261003,0.0,0.005217862845445241,0.0021050419651995906,0.013958730808597747,0.011645721596724666,0.022309846468781983,0.000469,0.0032885568065506654,0.018975672466734903,0.0005428147389969293,0.0009146878198567041,0.0009096008188331628,0.0,0.0035443868986693963,0.000204,0.0,0.0,0.0013544452405322416,0.003967194472876152,0.0011905936540429888,0.0,0.0011545271238485159,0.0016951320368474923,0.0019391064483111565,0.0,0.0,0.0,0.006984055271238484,0.003670329580348004
