,0,1,2,3,4,5,6,7,8,9
241,-0.044273708215364645,0.002355579831154204,-0.004396119680560603,-0.008199766057011917,0.014308879929162561,0.005478437043527776,-0.004268242088123967,-0.018163600950177848,0.0009792177144162468,0.017382911137354275
242,-0.023764317422815477,0.00358722110417554,0.04884665309130085,0.0014370086137151896,-0.06808742190697921,-0.008966025513856484,-0.039798098157580106,-0.04766248988125747,0.03094594348140094,-0.026869816456462362
243,-0.025258601635500474,-0.0007786966682964577,-0.0362228320051589,0.025605778320215353,-0.027640336363526814,0.0429479821965219,-0.030286332007756517,0.01988681165490391,-0.03993355536002732,-0.011135692371403444
244,-0.02083171292329455,-0.00799773141837367,-0.07154840938491612,0.045693017218409605,-0.04296467246317453,-0.018592999749455667,0.001800452657674822,0.022966944486372598,0.06097954166282834,0.01684953994818867
245,-0.01477384982824656,-0.007348883063383852,-0.033696620366756684,0.03202737095033887,-0.031246768617461087,-0.014007543683370852,-0.001961228219518394,0.008368342852372364,0.010560027824944562,0.022598662840444875
246,-0.018729357894820033,0.0002774134662794861,-0.009193524518114381,0.004326931476554779,-0.00114748540924689,0.015566419364512276,0.01154793268785028,-0.013822958789643394,0.009876820640095414,-0.007826753816328734
247,-0.011029079870169286,0.0009868647483799466,0.06993821980858785,0.1468092615732104,0.04035069814214737,0.009908851405090027,-0.004534902632815816,-0.009023725566374865,0.005599431684594063,-0.0459150549999771
248,-0.03575495886927219,0.0017004495323564176,0.01390979733894898,-0.015759266941527343,0.026623643738378874,-0.02977056676419761,0.01327930341268964,0.04153633400635041,0.0038514755776806278,-0.020659672393843545
249,-0.02055425374403164,0.00020027455343621853,-0.010878919990904493,-0.00935778456400697,0.07090504078289762,-0.05639867470129835,-0.10919973979116301,-0.04787998576373697,-0.001993375942101482,0.0500466393371981
250,-0.045255611914732756,0.0036923168802129643,0.0191020035221627,-0.013889279357070822,-0.010254172746644682,0.010426382933402359,0.012974438128913995,-0.02262073958397271,0.005094298482384369,0.012623023881221634
251,-0.03942087066181897,0.0029379937629713695,0.022083883805254775,0.011211288403637677,-0.03552875798357713,0.006889937386494916,-0.02989869622423109,0.01836147609749069,-0.037074313879644626,0.03158284239823451
252,-0.03659131218442938,-0.0034152716839343884,-0.03381675699370949,0.006148380714087493,0.029185073903421243,-0.033266272702671414,-0.025897442604549504,0.0015015949357333387,0.022328044258252817,-0.02078384254244546
253,-0.03867521667650395,-0.0005463301968711953,-0.03721607615027827,0.019076300789937807,-0.013221336507253151,0.0342069312556287,-0.02084221460568039,0.004781947498604085,-0.023387446934915103,-0.002733768947727987
254,-0.0412732692049636,0.0024438603012809776,0.02511631402067222,-0.012553360827652503,0.014015990519210823,-0.03295021716561953,0.009391739428789325,0.04879299622841916,-0.0011322267534336838,-0.0023539381799611374
255,-0.033944210878479944,0.0017613800377069182,0.019022129533539003,0.007339382747172484,-0.016703238781324382,-0.00474798077129791,-0.011886231010199437,0.02776966846436411,-0.026316907513049784,0.023584092934081192
256,-0.034317020809439734,0.0005196197138781154,-0.02713168344429498,0.009111205068041526,-0.011660439410980406,0.03725447661504329,0.005093646065162774,-0.009402789766446365,-0.007676343569374339,0.0012401301574029003
257,-0.026184182315688937,-0.0009979969091256323,-0.04327095581975686,0.026319571546350336,-0.025770806931312607,0.0465953094121704,-0.03124089538289441,0.022505003745276607,-0.03909094188730627,-0.02207034839469914
258,-0.03308267480960754,0.0018015024143574548,0.004628174061826316,0.016323620066852118,-0.029470016947011943,0.017219755359290722,-0.024492715673712417,0.03364041814516055,-0.04898275564238564,0.038362503403311786
259,-0.043918350879956686,0.0023722311832552853,0.017020431554278057,-0.0128995433074881,0.0033665227923609514,-0.004605303877140031,0.012746673132170531,-0.0015778048873035233,0.0032099497822054854,0.005061092906138245
260,-0.03469744412498723,-0.004831926311935356,-0.01871022900083644,0.00017152150472170044,0.019772529784274406,-0.021995760136062872,0.008002080942656626,0.015965343932815675,0.016850782144178327,-0.04372898813521511
261,-0.03598513268997456,0.000644254922215752,-0.03256022079312061,0.010876070948717939,-0.011636498153249259,0.04004255088739559,-0.007075280051796357,-0.010466886087177104,-0.013502737279220769,0.004229291718913484
262,-0.026810594732256082,0.001994804259795513,0.03418595759323534,-0.00534544406580651,0.0006179009507938547,-0.03930761456379202,0.006618997316143188,0.07625504959541363,-0.013527242560127255,0.007148576132046675
263,-0.037153908743819436,-0.0058050035506579814,-0.05442714165665625,0.0255010768919544,-0.010775016532132458,-0.011112364745783195,0.005733249625426484,0.011259574261854647,0.040459495487990015,-0.017523786494347174
264,-0.021323321707231477,3.614620133421262e-05,-0.01663272453820749,-0.00954119046577229,0.07604253342360122,-0.05590966522109165,-0.1091800504080922,-0.04827110468337293,0.002584851669410395,0.04010140725635691
265,-0.03427047695797946,0.002101187719657465,0.004709254965668903,-0.004663083787140595,-0.010677234381891708,0.010046075702734032,0.009202190025901356,-0.02425879769265451,0.014949381611679061,0.007812801312367201
266,-0.03138884687311656,-0.00016148894336938052,0.011700116691146855,-0.012981505341451465,0.02552242944081669,-0.04153368760603733,0.01806953397602193,0.05667234558681966,0.01150075279238897,-0.03857167510621684
267,-0.031667109933193285,0.004449203798665231,0.028036826562571768,-0.018430975422036144,-0.01913432845437881,0.018173092116918425,0.021866476652967804,-0.04547576549888011,0.007194321919338654,0.04373025210945315
268,-0.03016499103299403,0.0010907806993595457,-0.005968594162810838,-0.007467392393433104,0.039623354422733355,-0.025161028647208046,-0.056978907478090264,-0.030146888176906805,-0.004455229143984994,0.030795123474314286
269,-0.026213517642641602,0.0003944696540782774,-0.008797405979186415,-0.010152512539545216,0.061122734400249276,-0.04736252191373749,-0.08152239359516958,-0.033975113886518214,0.0004923551555765508,0.033711775012185474
270,-0.03079838045880931,0.001718252278971594,0.0029682577128562785,-0.0011148976372250077,-0.01017584114080833,0.019200882234152145,0.0030082021460993416,-0.031662171491618,-0.001724059239366722,0.019742784918943896
271,-0.04047538236512214,0.0011020732683302162,-0.016508107578716177,0.008016055455162211,-0.004623034717951942,0.020801367794795647,-0.021444961044684057,0.013080413169633267,-0.03533309301814564,0.0107147544232489
272,-0.04406278387381577,-0.0010818401676348335,-0.00946135066787868,-0.005719015057947353,0.020371418782656397,-0.01404693894489083,0.007136357757993723,0.010436888538667916,0.008619020351269801,-0.02627119970815675
273,-0.03182825470867198,0.003979819286082505,0.015419599693517583,-0.02330624983273764,0.009836044197337275,0.015636090622829158,0.03985377698949109,-0.022743944470196353,0.005717759608796635,0.02449262316617731
274,-0.019721022298123284,-0.002200249812166055,-0.02236863673635711,0.024960239473750003,-0.020079223860448078,0.008669792118023812,-0.016606936916562884,0.008863879197473078,-0.006828349184814441,0.003690943410793016
275,-0.011680454499795408,0.00034971127166027126,0.06345712268958216,0.16034828054196132,0.07947441133370556,0.022018281054393605,0.0405948306611356,-0.018979008906290683,0.010720321744163945,0.034483987993512794
276,-0.04075952844755435,0.0027815863866747638,0.0155462014559213,-0.019156691507080964,0.020618526174069285,-0.01640340647629318,0.02225668215460333,0.01854428668304858,0.010342854934813451,-0.008376257515657189
277,-0.011627845851637016,0.0009869673500023622,0.046500101523370044,0.07821958280878161,-0.021666373132125785,0.00020795626820880879,-0.04276960930169264,-0.009904921789092873,0.004102598775132713,-0.06309055184347409
278,-0.03455698756813237,0.0029067447803200145,0.012437492735433073,-0.014367615404845921,0.00556783412264632,0.004011785481826291,0.03402142342502644,0.001833274624380085,0.011039204712166652,0.006185822320004317
279,-0.029605793800593663,0.0007964663493789117,-0.014416612642627967,-0.007664232108461915,0.027762267449878527,0.0010424701413457905,0.00020116207221514913,-0.006183877058017052,0.0071345587634086376,-0.03125070818380085
280,-0.020640968652604563,0.003572601435078763,0.06226419710629857,0.008705274125224136,-0.08203792869729955,-0.027398690897948916,-0.06014621881244701,-0.036976100522257416,0.04872456674127798,-0.07854712203515479
281,-0.01666721049001791,-0.0036751251855005997,-0.0330025870880536,0.022900694567932665,-0.013582687969405989,-0.008063286297333811,0.008829944958921214,0.00552539296324413,0.04061054866143265,-0.007402739831261196
282,-0.031153136617115905,0.0012363076393713682,-0.01227424060257875,0.00728235942179364,-0.010672860319954751,0.025601854386172466,-0.016413899272345996,0.005800960560432237,-0.03235515751952086,0.009531669727276917
283,-0.028344545722261937,-0.004227644480206893,-0.05084335312695959,0.039529765425885016,-0.03855590600630147,0.017985392135413114,-0.020229765448094957,0.021132537825777627,0.00034567249358816773,-1.6560663636113925e-05
284,-0.03560403763793927,0.002166319955545058,0.018302027143067685,-0.01305990713613315,0.01664414419695644,-0.022709750736629182,0.013288075476065852,0.03682111820943932,-0.001393998236309111,-0.004660147141349767
285,-0.03050572783341201,0.0008696527466525455,-0.01861283389556117,0.009913921289880525,-0.011476022252881593,0.030117145852521145,-0.016666281332789926,0.009201868544607333,-0.033688126848249275,0.00316083045657185
286,-0.03666680008709832,0.0012614562190078004,-0.0073559475036080015,-0.012618753552783477,0.04923986914725623,-0.028459092046260973,-0.04702801185207425,-0.023604267892058724,0.0014522565804353492,0.015979307017799104
287,-0.02383388660477214,0.0005406980225230441,-0.012037101296156422,-0.010101330863221217,0.06660960877274584,-0.04732522038336582,-0.09295707220357526,-0.0400639579607502,-0.0005592375196474519,0.035789975761619866
288,-0.038124293995792834,0.004499802079866401,0.023267067068860323,-0.01694708187114834,-0.017745241403927938,0.021515364505951415,0.020649105914058156,-0.03848824982936359,0.001606752063947793,0.039620469178166216
289,-0.03302859763539451,0.002182681949805282,0.017060325418943464,-0.013058682069288651,0.0137871212830842,-0.01838445894905842,0.016558134793446855,0.029689784744827998,-0.00018453753997719154,-0.005955984650440525
290,-0.04641263005911926,0.0034044305648418117,-0.0044682964798615004,-0.016921694791402417,0.023671371541342044,0.01690115375215146,0.01598119614062505,-0.020842645143361392,0.000821144845056865,0.0059883103861488535
291,-0.024705673638391587,0.0018362008558394259,0.017753097543783777,0.01419226613008289,-0.022229438925452934,-0.0016409243875370855,-0.027418305576760064,0.0447832907004529,-0.049400344038934195,0.046839223754104986
292,-0.04213143655604639,0.0034753961115191814,0.004231658463194612,-0.0029772795567336134,-0.02128380322991261,0.03360629701737077,0.0005168488843615764,-0.017141598745253308,-0.02286301845623319,0.031753838933084005
293,-0.0366587178861431,0.00014716708386752647,-0.02242487912675621,0.0020586041251503973,0.023960600989358673,-0.0020973659439375734,-0.04194698482680624,-0.008687181970063844,-0.01626785805612987,8.11999424218447e-05
294,-0.044021274186679116,0.0035210058934143345,-0.001992048561339318,-0.02003769019374981,0.02312535673477528,0.022522000496802367,0.03231876304412913,-0.026638595249290374,0.008047035057780394,-0.003124285253149941
295,-0.02731210893664502,-0.0008908827508616646,0.015449569935296463,-0.009371607913486193,0.015085148837228677,-0.03861633685572437,0.016959716171304536,0.05721918649977269,0.005899683972483293,-0.02634135034083684
296,-0.02145218456817831,-0.022994202010475546,-0.05743372377525836,0.04093773817628538,-0.04126186859820194,-0.07403028202234428,0.04045090093021325,-0.013881506119364503,0.044375053943349396,0.04117716025426932
297,-0.023267171056813658,0.000781062099094924,-0.0060992966152914494,-0.008674812361436387,0.0516203966079581,-0.038036729612055335,-0.07979587531196145,-0.04068803605807856,-0.0038972791720821827,0.04323475705659341
298,-0.04183787355074296,0.004051713481170329,0.006477065203635367,-0.019169109864987658,0.00461622453179321,0.02793155430777133,0.0376206225812146,-0.03524891891775589,0.009573282040676903,0.02048025428476776
299,-0.03674891919173309,0.0021992916297853002,-0.01219974043358775,-0.010542073079010165,0.0191335175437254,0.0233253151045988,0.016559462754864057,-0.016993297813176628,0.0011626017589841478,-0.014244646770638674
300,-0.03211666062222759,0.0024381313658185387,0.021917083898164377,-0.015298472422532412,0.01422035739792927,-0.022946939752668098,0.022783813607195547,0.036592085207086816,0.0037072929418846628,-0.00838229522526152
301,-0.03410171551925784,0.0036238165479172517,0.013363464148259074,-0.02196867470331376,0.014458565780215418,0.008574739038717838,0.03641152610837375,-0.011543564982017026,0.0074328380992204676,0.011498323707555021
302,-0.030385197698072373,-0.005480791085253474,-0.003921412278363193,-0.0057678112612330025,0.01928853244317844,-0.03499885920881793,0.019834471622853355,0.03182679077616703,0.015361585547735026,-0.04069241089329737
303,-0.03094284942548756,0.0012759522637744046,-0.02582294857852391,0.012109128649229988,-0.020178492437639292,0.04896852744265185,-0.012804894593951642,-0.005713974047212257,-0.034055257389196736,0.01837140096416546
304,-0.03097911123063523,-0.0018355870934345445,-0.00016466280237642484,-0.010804454144877759,0.028522542010634543,-0.03435562232841725,0.01666803760958871,0.03225221816860619,0.014185331302802763,-0.05246528281386727
305,-0.03673649079982664,-0.008334733750398898,-0.051572085091553616,0.02489641127343731,-0.012596206550074828,-0.018686450933808305,0.0077563628354409804,-0.0021062971211171714,0.028936073775404213,-0.002858650432262704
306,-0.04132571045379793,-0.0008837452601398086,-0.05051892704297691,0.020682209559648196,-0.013533453861323689,0.039730444615180334,-0.01693830360970853,0.008018338831133547,-0.014535460785089731,-0.015456581767585052
307,-0.017003239237543318,0.0022210566952977065,0.03311065039876627,0.005667308659423455,-0.056786503445112504,-0.0009631930338539669,-0.034194066142314676,-0.05075462770066311,0.02833950700635098,-0.026847064455398733
308,-0.03023610058673681,0.0022643117951962888,0.003474484035106727,-0.008928551883295624,-0.001794872535817795,0.0170897674703453,0.02718568288814748,-0.020701486023075623,0.011310375156351802,0.011226702921840102
309,-0.028291078553193922,-0.0012723773085379776,-0.0035555374204361157,-0.007412612005002248,0.02824801756863803,-0.025836796976014976,-0.0013138948636771432,0.02103612781890408,0.010411374357226891,-0.04245110673003642
310,-0.031827423301619265,0.003649968418130581,0.02823871610772091,-0.004645587256791898,-0.035765722393422,0.011984839803801637,-0.005585143162881727,-0.022553223065745687,-0.0073775187452696945,0.03358224012092363
311,-0.022423308083456158,2.8225238909165266e-05,-0.01642234606336988,-0.010125614320358954,0.078252514658518,-0.05865866679625808,-0.11165696709922328,-0.046993476965700505,0.0018240013767379525,0.040039542202496364
312,-0.03876611728437878,-0.001057367405690288,-0.024070107527957227,0.0037376012778271668,0.021143031061817412,-0.014393949304653262,-0.02162696514432652,0.002649977289590291,0.006927957633588487,-0.008318012268239154
313,-0.0296475112618585,0.0006007895909703753,-0.024626473695621397,0.018441052010238608,-0.023247974364006718,0.0386622489996754,-0.027887690462062697,0.02109432370136279,-0.051037653393475046,0.019645583484396427
314,-0.028528281286573722,0.004178026931841908,0.04107722963416194,-0.012035966559740457,-0.043322557827202006,0.0006509735216938056,-0.006027879734927539,-0.04498505667797923,0.0212967462890744,0.011120401476867731
315,-0.03393802726349579,0.002507270201409233,-0.002691737963538526,-0.007012450139130755,-0.005506750842711822,0.02845391126586685,0.022657193978443114,-0.025655937765960892,0.0034716477628839166,0.014643700811379064
316,-0.04025385645856507,0.0007928899734850713,-0.02926636993397036,-0.00129543399007867,0.020040030779364587,0.02127279580788258,0.0050291302629443604,-0.011425048321419419,0.007539078557012966,-0.030487310111048077
317,-0.017139384393158152,-0.003144542720080443,-0.054949213235616454,0.035765153953335065,-0.03394388733128597,0.03508326695981192,-0.03239450216822009,0.03682698008520903,-0.013584837251048181,-0.046945304555152084
318,-0.03746858163813274,0.0025808684764923504,-0.005330384622190856,-0.003754397630583806,-0.0015558530688629436,0.025627502176803645,-0.006267231177924848,-0.0061276472141469605,-0.028820217451234205,0.022163942811198625
319,-0.02515426782839013,0.002607061957348614,0.02006213368985271,-0.013193037216599111,-0.002770982135497659,-0.004185721760162555,0.015134618907877803,-0.006017778025587753,0.009801892726235389,4.437548328925869e-05
320,-0.03647782474210461,0.0023527170065246413,-0.007087567829028329,-0.008134114214986363,0.006635583023968541,0.02589034526480686,0.012608604032187158,-0.025547562998032722,-0.001171496966981183,0.00026995496890925517
321,-0.030246717007265948,0.0010551877799303768,-0.012182860184074157,0.009344138535895653,-0.013963689354518072,0.026041040300307967,-0.01688742899459351,0.007568621823819093,-0.032984442736308614,0.010054784088747082
322,-0.03713407785572799,0.004274174854375395,0.039368552030795284,-0.011027789866947224,-0.032947984765847045,-0.0046274490528497815,-0.005351587413787762,-0.020299592040230297,0.009245824530904676,0.012564977372776323
323,-0.037353309456066075,0.0016411251760795628,-0.022408179926088356,0.005691489377920397,-0.009085267745168463,0.04253971913452075,-0.00989163878448197,-0.004197885658791077,-0.03306244807178394,0.0055587193331958695
324,-0.03314114138462572,-0.0013799525197393378,-0.030551017778343792,0.008243648246330835,0.0028568208278600886,0.004615545588577178,0.010703307060098734,-0.0074190633468561445,0.027928504420586347,-0.011599001157146755
325,-0.01872585286091331,-0.0007694670847284787,-0.01917072534366101,0.010212068277442176,-0.0025306755165083396,0.012184061358390869,0.010147537817123204,-0.006744512353255263,0.018797295479615242,-0.01681521836621632
326,-0.04152353935978022,0.004013171644488216,0.01891962801844173,-0.019125320995527134,-0.0010288196001064383,0.01202719039736799,0.03605909809817515,-0.013817313410990163,0.007207423217049635,0.02007692761506937
327,-0.03650149440170264,-0.0030137640595870496,-0.05771314590711238,0.029880827382944973,-0.025780967728363215,0.028770159139847817,-0.016971203702941952,0.01607943236762864,-0.0030517308376097393,-0.01158832298413382
328,-0.022832549266977416,0.0025320285464053294,0.04170809894756527,0.022276819820778913,-0.049760962028859,-0.011044083947592986,-0.043054751546765954,0.02013973106062663,-0.020807400707372543,0.00861344721259736
329,-0.04196266084357618,0.0028901341255832386,0.018181086993740613,-0.019770729553737935,0.01801593860221499,-0.014276319568387198,0.02676606347231825,0.015778773061557158,0.012604546141708285,-0.019645834022842333
330,-0.029455326243166744,0.003951597735542802,0.04180308337070629,-0.0076670517284154515,-0.05172643987186335,-0.0004124972322953527,-0.019243576077557157,-0.04884560952239275,0.02268989586569046,0.0010497946182144952
331,-0.03270189311099534,0.004139851207346201,0.038520622549309776,-0.008875848190021723,-0.04730791742161326,0.00482373660094861,-0.01542589312854834,-0.052922903494876536,0.019243963941396405,0.01013859951420668
332,-0.045486735855645125,0.0032839930060702955,-0.006580300468087558,-0.005676152812852817,-0.00639332556003666,0.03862537534263363,0.009267576550021311,-0.019125478313102788,-0.019712999273917946,0.022337877269430633
333,-0.038593517825673655,0.003137068599490969,0.004600379940118673,-0.014749221769045565,0.011028265284485032,0.014819393536067696,0.007616833176532012,-0.030055538938605058,-0.004537717678925714,0.02443570266904342
334,-0.03385297926240673,0.002913094577032489,0.016244132582941873,-0.020315903014062726,0.02038703333260328,-0.013158470768263117,0.03585907508371912,0.022842388803585904,0.012171942143425667,-0.010278619686361528
335,-0.036221760471024565,0.0016289245218091858,-0.0162916583495945,0.0006119586012623159,-0.007674641952133447,0.03532901022537159,0.014787076588520739,-0.018523188169047005,-0.0032917048529387616,0.007855127158724487
336,-0.021662668265540797,-0.003427772533593666,-0.04226015808550626,0.027019720372645398,-0.026767860595813823,0.01851446482555927,-0.024640328221547266,0.029633884204522152,-0.02650069818198314,-0.010043853342278412
337,-0.0290032242635307,0.0016930171857964188,0.019753850170011498,0.021865422837017038,-0.020958770754294937,-0.0028060750822373813,-0.02731677076839255,0.05182940412095823,-0.05178646858471921,0.04304711251820842
338,-0.029507496708562665,0.00127596850623236,0.019246654822947948,0.015962964702670692,-0.010031514072765977,-0.010742166499666975,-0.01651831586477733,0.049150019105410545,-0.03854028146989381,0.030784463941236337
339,-0.04390536720601273,0.002838014206218582,0.014667651997897354,-0.011100409143247222,0.005907248027714937,-0.004481110361618432,0.007224446368218292,0.013437547586059648,-0.008503064248565584,0.0011833298142816834
340,-0.027498688528566913,0.0015980989752907096,0.03449037278483421,0.0362685797725322,-0.012907785363455633,-0.007431940849538862,-0.015009993861115732,0.034900654966419906,-0.028478956166702613,0.02992682998051981
341,-0.03790977567737246,0.0028915395644311267,-0.0016140543753437172,-0.011527255654973366,0.0054212823602232925,0.022786113118523636,0.02509821727622418,-0.026374494587774976,0.009646554791269342,0.009241646410389881
342,-0.015362347508240278,-0.010068970256892518,-0.0729463863090519,0.050786471223853276,-0.05376808428515816,-0.04072976533916654,0.017247310530652826,0.018671997949689274,0.08880947894754569,0.05058137698528472
343,-0.027019936404506926,0.0011084536864062215,-0.002473517679163375,-0.010585820668423687,0.04991830033045308,-0.0381111869700447,-0.06567243085120401,-0.028437586721369448,-0.001371765855388592,0.03462830861953188
344,-0.02531073987366812,-0.00017205220432729118,-0.011918611690094446,-0.007748416499455472,0.06035386983318143,-0.049260827493180906,-0.08411478181363989,-0.03518388878762411,0.0022991996258564765,0.03259997494304293
345,-0.030436077129169282,0.00013605996582415162,-0.005692472830875505,-0.009004428211446853,0.027166446436849515,-0.014519553945266493,0.0074985236357336385,0.023442238408003933,0.007526999654661865,-0.04556216153396755
346,-0.013253837932060673,-0.05272776015886755,-0.023822574398226885,0.023183957957357428,-0.024511979920727248,-0.12586683670617727,0.07150852622426213,-0.10138965999234853,-0.1796193151644915,-0.06430307187776681
347,-0.03542811693803425,0.0014666103999465539,0.0049443702621451155,-0.01615641705078891,0.027809547820443016,-0.017288857868971896,0.021763273803533073,0.02080732831733303,0.01479540611527963,-0.042017722780326214
348,-0.029589602694931508,-0.006160977291669067,0.006061137545842394,-0.006512391985527355,0.016407873079984064,-0.04745013515778157,0.01926128931918114,0.04202540577022657,0.009149347094353421,-0.034514402888994565
349,-0.03865160787232649,0.003550516057179803,0.03313023189487068,0.007512953480462879,-0.039706860525392886,0.0013718147151861005,-0.027391915585504096,0.009649008991258003,-0.026947665669094758,0.030363278248672746
350,-0.01276570671991428,-0.007896221130371708,-0.04190673894141389,0.030578968875447657,-0.034784946735673325,-0.008287248721367893,-0.0091147888644914,0.021740130796313283,-0.011723228717104425,0.01092878764874338
351,-0.01734914284510848,-0.04265177475152059,-0.027594662555226426,0.023861688973080095,-0.021030094729544063,-0.1079348568047716,0.05350981931355444,-0.07669563168966714,-0.12904635082727742,-0.04293238562316388
352,-0.023165020507028098,-0.0001587102690056745,-0.01709873739722842,-0.007313057641306216,0.0641924640073859,-0.04660820048795227,-0.09019212002034481,-0.03504725332761692,0.00045333870957812045,0.026396718356091364
353,-0.02504246777753696,0.0002027720206844416,-0.021295190026184734,0.004183212436426259,0.00727926425097955,0.019841829527036788,-0.00918025645462719,-0.005987463827789589,-0.00880089995718698,-0.021359044208793875
354,-0.030800490849046378,0.0014933890794053817,-0.00979225970128714,0.0013646846460769026,-0.011855521228972694,0.02996885102547253,0.014371588951832001,-0.02121974460465739,0.0009292360143267187,0.011685184685538409
355,-0.01635632339084438,-0.0028729579187009666,-0.05584596969578923,0.03353189985072353,-0.030017682845343483,0.03495945623379306,-0.03243180849097139,0.036720538785847516,-0.010737536701324223,-0.05362159060361854
356,-0.027115477888237486,-0.0010285203496313833,-0.04463830497060168,0.022905846777808096,-0.017039889452413443,0.042145626661322946,-0.01648863957974509,0.011433647261225583,-0.015017910930146988,-0.029558658535341134
357,-0.035521685396858134,-0.0033799374388687846,-0.027368984354377134,0.010174489409766651,0.012859526895566954,-0.020304438344464645,-0.02909667654488483,0.00526423199642508,-0.004337698246710416,-0.00026331406947548917
358,-0.045760945391559414,0.0039502061336946365,0.02247668021893531,-0.01872006765150395,0.0026447984263950268,-0.004893499846284741,0.0210526140739682,-0.0037531784581875624,0.013078922399743264,0.004849872394411757
359,-0.03336045239160806,-0.0029141865276099185,-0.018214985645177068,-0.0007767278909233145,0.036294079299667256,-0.04263304300480638,-0.03460626824974091,-0.0010874335049651182,0.010126817543296114,-0.008560230344915428
360,-0.03529397618422616,0.0043349998604042175,0.013940353946505541,-0.02127735642723165,0.0012476588763037652,0.027004682143408752,0.03338767184106123,-0.03876312357790981,7.860620725424634e-05,0.037750891007508676
361,-0.03766387221861433,0.0011336748214321134,-0.01786013343782058,-0.008227251719325219,0.024547145282068104,0.010464540873856674,0.01134952903109127,-0.005730794819018482,0.008967151461467083,-0.03305017992292588
362,-0.015280878589429855,-0.002742240001072393,-0.05572521711216593,0.03490935896540575,-0.03302940854765305,0.03803377096831848,-0.032874872491668,0.03712054490483033,-0.012125398483543888,-0.052151441116718524
363,-0.03267025073926004,0.0026199157157296,0.02199593455530705,-0.016171993100486035,0.01563556579575603,-0.0232121975526396,0.019136976225215,0.03758956947354116,0.0003948388369774324,-0.001994070078155865
364,-0.014286832682960104,-0.02219019838679494,-0.07526594570533529,0.058617406756476,-0.07005865750665023,-0.10935639235510583,0.06105403715654572,-0.009888395414702784,0.113725774721577,0.1254436932745835
365,-0.043760294659025964,0.003951070573164715,0.005566374812144497,-0.01856626846957764,0.007811200399219158,0.02296798356037629,0.035382612882392854,-0.023506094214844817,0.007303008938350631,0.013401857506337045
366,-0.047088926787185396,0.0032294478162878076,-0.008502974916503507,-0.00734470126746805,0.0019205238127026221,0.03418644029391026,0.01315308745166392,-0.014943564303505465,-0.014936314239851842,0.01685831408256861
367,-0.025773198740143367,-0.000966142959684937,-0.020562049838211024,-0.00490230494908523,0.05948609541782093,-0.04519868533943366,-0.08035141682405932,-0.028806804051131372,0.003556291988285128,0.014572875813250303
368,-0.024604849043079937,-0.003759300423381219,-0.06334930560415385,0.03490618941949057,-0.026103620795617934,0.02450085825713133,-0.018902879507506666,0.024418872013531403,0.013787340921691642,-0.03684470969514921
369,-0.037768410086831045,0.0034590474758591193,0.012443737266415617,-0.00800961813890928,-0.010222622745174548,0.016162138676153275,-0.0030491713007209003,-0.009074910286427599,-0.023620366974151014,0.03507198378479556
370,-0.036350341950828834,0.0012486795834837743,0.0035665644498581793,-0.01622870780047681,0.02886939717617962,-0.019041954441825173,0.02389335515908049,0.022849547601988714,0.01635868981214611,-0.042701460083914775
371,-0.025632230780235344,-0.00012127194165226977,-0.029014927946972306,0.016243735575703196,-0.015644352239783714,0.03334639184605803,-0.024756174739688976,0.020403142497884837,-0.03880347454260814,-0.009400959842194289
372,-0.015404885385062586,0.0008541217514457791,0.0683864381625817,0.14750929899283108,0.05570290202345718,0.011004471229298018,0.015384992465416771,-0.007281482906773975,0.006845750325253571,-0.009531509795237102
373,-0.02205736559432738,-0.002905217843214411,-0.054456110797723174,0.033181440188688155,-0.02878698511219491,0.03808208591233645,-0.036576849931454845,0.033641371885031454,-0.027319793090057217,-0.04204148431410482
374,-0.033746873390001285,0.0032451192468647464,0.019782860137135868,-0.0028267307060209734,-0.026634962293071145,0.015135156786418002,-0.008200928947676966,-0.018002710596790893,-0.01844139521151589,0.043141469414313904
375,-0.019279324146034896,-0.006328496096147377,-0.05716625881020639,0.04022014978504638,-0.03900596272192996,0.01647401798511117,-0.02877161591568145,0.034588582303801185,-0.01295283202406364,-0.024605531592991517
376,-0.03776000506378961,0.0023625812268334104,0.03334815893152419,-0.009333137811837531,-0.015499567985436407,-0.01619328799875217,0.003638579489828666,0.005088975033224617,0.010191133635385121,-0.0036699100073777197
377,-0.02479171346400638,0.0033400237694924946,0.05602516169491613,0.012319327474571614,-0.05534829977226635,-0.02615272623290085,-0.03918211581331659,0.013390293141589234,0.006428975755043781,-0.01884979834093846
378,-0.015225228362960341,-0.004936065012085938,-0.04034350478376034,0.02900767310845812,-0.03262638270661059,0.00849914549515969,-0.01884679067083944,0.026398210345786304,-0.020839962280585007,0.0022316383085874756
379,-0.03964824473142908,0.0019117243817490831,-0.016643983077284794,-0.0014514736262173052,-0.002472322144363101,0.033956291708102083,0.015233957566818333,-0.015940719833125203,-0.003585753954263983,0.0050589004686898975
380,-0.037321963955196026,-0.0001325608681122405,-0.019585180161986043,-0.0034959020312416637,0.022131180809631522,-0.004146878622032313,0.010445205725144178,0.014129983624220892,0.01472027865621457,-0.047404456608582037
381,-0.03552311443611839,0.0006122835727564699,-0.011748477673688019,-0.004205676143632627,0.007928774748384129,0.007655536275881326,0.023946114821202208,-0.0077944384068985096,0.01974633915977189,-0.010062146767402184
